predict,target,filename
527.990481,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conflito-entre-geracoes-e-a-convivencia-social/xml/geracoes-e-seus-convivios.xml
465.077607,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conflito-entre-geracoes-e-a-convivencia-social/xml/e-preciso-saber-conviver.xml
632.000605,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conflito-entre-geracoes-e-a-convivencia-social/xml/jovens-x-mais-velhos.xml
433.225257,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conflito-entre-geracoes-e-a-convivencia-social/xml/ainda-somos-jovens.xml
611.514544,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/idosos-em-nossa-sociedade-valorizados-desvalorizados-ou-privilegiados/xml/ult4657u575.xml
513.830786,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/estupro-como-prevenir-esse-crime/xml/reflexos-do-patriarcado.xml
522.188275,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/estupro-como-prevenir-esse-crime/xml/estupro.xml
454.996975,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/estupro-como-prevenir-esse-crime/xml/a-cultura-do-estupro.xml
546.437492,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/estupro-como-prevenir-esse-crime/xml/estupro-monstruosidade-devastadora.xml
456.964415,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/estupro-como-prevenir-esse-crime/xml/o-homem-e-o-cabeca-da-casa.xml
446.252743,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/eutanasia-quem-decide-a-hora-certa-de-morrer/xml/o-direito-de-escolha-de-cada-cidadao.xml
392.947845,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/eutanasia-quem-decide-a-hora-certa-de-morrer/xml/eutanasia-a-um-passo-da-morte.xml
535.193567,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/eutanasia-quem-decide-a-hora-certa-de-morrer/xml/nao.xml
502.078758,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/internacao-compulsoria-de-dependentes-de-crack/xml/acorrentados-ao-vicio.xml
403.613627,100.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/internacao-compulsoria-de-dependentes-de-crack/xml/crack-o-filho-do-estatismo.xml
565.844289,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/internacao-compulsoria-de-dependentes-de-crack/xml/minha-redacao.xml
325.186109,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-famoso-conflito-de-geracoes-ainda-existe-hoje/xml/ult4657u256.xml
621.888731,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-famoso-conflito-de-geracoes-ainda-existe-hoje/xml/ult4657u247.xml
518.839929,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-famoso-conflito-de-geracoes-ainda-existe-hoje/xml/ult4657u250.xml
371.980341,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/maconha-manter-proibicao-legalizar-descriminalizar/xml/vende-se-maconha.xml
345.844559,50.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/maconha-manter-proibicao-legalizar-descriminalizar/xml/legalizacao-uma-medida-inteligente.xml
596.257776,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/maconha-manter-proibicao-legalizar-descriminalizar/xml/maconha-leve-porem-pesada.xml
688.176606,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/horario-politico-obrigatorio-bom-para-quem/xml/horario-eleitoral-gratuito-versus-controle-remoto.xml
665.927927,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/horario-politico-obrigatorio-bom-para-quem/xml/propaganda-eleitoral-politica.xml
635.733593,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/gravidez-fora-de-hora-adolescencia-em-crise/xml/ult4657u215.xml
533.155325,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/gravidez-fora-de-hora-adolescencia-em-crise/xml/ult4657u214.xml
585.513807,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/gravidez-fora-de-hora-adolescencia-em-crise/xml/ult4657u206.xml
420.839352,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/gravidez-fora-de-hora-adolescencia-em-crise/xml/ult4657u223.xml
571.827409,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/gravidez-fora-de-hora-adolescencia-em-crise/xml/ult4657u209.xml
563.471725,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u614.xml
741.026316,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u617.xml
485.068212,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u624.xml
231.697446,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u608.xml
366.825952,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u622.xml
743.694423,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-mma-e-um-esporte-como-outros-ou-injustificada-glorificacao-da-violencia/xml/uma-carencia-por-mais-regras.xml
386.234164,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-mma-e-um-esporte-como-outros-ou-injustificada-glorificacao-da-violencia/xml/gaiola-de-briga.xml
503.833524,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-mma-e-um-esporte-como-outros-ou-injustificada-glorificacao-da-violencia/xml/muito-alem-da-violencia.xml
468.561295,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-mma-e-um-esporte-como-outros-ou-injustificada-glorificacao-da-violencia/xml/o-mma-e-a-violencia-do-ser-humano.xml
272.129847,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/patrimonio-historico-e-cultural-brasileiro-um-caso-de-descaso/xml/uma-perda-historica-para-o-pais.xml
416.024487,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/patrimonio-historico-e-cultural-brasileiro-um-caso-de-descaso/xml/adeus-luzia.xml
398.260311,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/patrimonio-historico-e-cultural-brasileiro-um-caso-de-descaso/xml/nosso-passado-em-extincao.xml
451.476692,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/patrimonio-historico-e-cultural-brasileiro-um-caso-de-descaso/xml/menos-bras-cubas-mais-patamares-de-roma.xml
440.027077,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/patrimonio-historico-e-cultural-brasileiro-um-caso-de-descaso/xml/e-possivel-notar-que-o-brasil.xml
355.590245,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/violencia-escolar-expor-o-problema-e-sugerir-solucoes/xml/sem-titulo-.xml
454.658021,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/violencia-escolar-expor-o-problema-e-sugerir-solucoes/xml/violencia-no-ambiente-escolar.xml
414.721949,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/violencia-escolar-expor-o-problema-e-sugerir-solucoes/xml/violencia-falta-de-dialogo.xml
309.876671,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/politica-x-ciencia-a-pilula-do-cancer/xml/cura-para-o-cancer.xml
292.108746,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/politica-x-ciencia-a-pilula-do-cancer/xml/a-liberacao-da-fosfoetanolamina.xml
403.224075,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/politica-x-ciencia-a-pilula-do-cancer/xml/as-descobertas-atraves-das-pesquisas.xml
622.738384,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/um-cachorro-vale-mais-do-que-um-ser-humano/xml/ult4657u141.xml
538.846812,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/um-cachorro-vale-mais-do-que-um-ser-humano/xml/ult4657u142.xml
563.913079,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/um-cachorro-vale-mais-do-que-um-ser-humano/xml/ult4657u136.xml
483.464394,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/um-cachorro-vale-mais-do-que-um-ser-humano/xml/ult4657u133.xml
587.512228,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/o-despertar-do-povo.xml
483.645929,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u670.xml
535.563352,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u675.xml
353.248119,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u679.xml
407.505462,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u681.xml
478.599684,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u680.xml
382.660647,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u683.xml
489.911043,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/fe-capitalismo-e-fim-do-mundo.xml
568.307437,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/sera-que-dessa-desta-vez-vai.xml
475.334785,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/um-minuto-para-o-fim-do-mundo.xml
374.630667,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/um-porvir-incerto.xml
528.332597,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-a-importancia-para-o-brasil-e-para-o-mundo-da-crise-financeira-dos-paises-da-zona-do-euro/xml/a-globalizacao-em-crise.xml
614.069372,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-a-importancia-para-o-brasil-e-para-o-mundo-da-crise-financeira-dos-paises-da-zona-do-euro/xml/a-crise-europeia.xml
385.431766,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-a-importancia-para-o-brasil-e-para-o-mundo-da-crise-financeira-dos-paises-da-zona-do-euro/xml/crise-oportunidade-para-mudanca.xml
392.687032,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-a-importancia-para-o-brasil-e-para-o-mundo-da-crise-financeira-dos-paises-da-zona-do-euro/xml/a-cascata-economica-mundial.xml
654.335572,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-a-importancia-para-o-brasil-e-para-o-mundo-da-crise-financeira-dos-paises-da-zona-do-euro/xml/financeira.xml
496.797110,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-a-importancia-para-o-brasil-e-para-o-mundo-da-crise-financeira-dos-paises-da-zona-do-euro/xml/o-fim-do-eurocentrismo.xml
448.766466,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-a-importancia-para-o-brasil-e-para-o-mundo-da-crise-financeira-dos-paises-da-zona-do-euro/xml/consequencias-da-crise.xml
458.589216,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u93.xml
611.702262,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u91.xml
751.450333,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u90.xml
590.926815,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u744.xml
461.462293,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u745.xml
549.033929,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u741.xml
591.362544,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u736.xml
454.620005,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u735.xml
396.472499,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u175.xml
390.563876,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u177.xml
205.141346,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u172.xml
634.137466,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u165.xml
458.204402,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u183.xml
172.202596,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u181.xml
523.947885,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/o-supremo-tribunal-federal-fez-bem-em-legalizar-o-aborto-de-anencefalos/xml/tabu.xml
511.686950,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/o-supremo-tribunal-federal-fez-bem-em-legalizar-o-aborto-de-anencefalos/xml/reduzindo-o-sofrimento-com-o-aborto.xml
337.229921,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-nao-ha-novas-manifestacoes-nas-ruas/xml/se-calaram-calaram-se.xml
600.992721,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-nao-ha-novas-manifestacoes-nas-ruas/xml/o-efeito-do-desencanto-politico-nas-manifestacoes-pelo-brasil.xml
427.673924,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-nao-ha-novas-manifestacoes-nas-ruas/xml/o-poder-do-povo.xml
535.787761,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-nao-ha-novas-manifestacoes-nas-ruas/xml/um-por-todos-todos-por-um.xml
482.011989,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-nao-ha-novas-manifestacoes-nas-ruas/xml/tantos-casos-de-conhecimento-publico.xml
475.815156,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/o-que-voce-pensa-da-proibicao-a-pratica-do-castigo-fisico/xml/ult4657u776.xml
565.405827,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/o-que-voce-pensa-da-proibicao-a-pratica-do-castigo-fisico/xml/ult4657u786.xml
407.455990,100.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/toque-de-recolher-protege-juventude-e-sociedade/xml/ult4657u511.xml
249.282600,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/toque-de-recolher-protege-juventude-e-sociedade/xml/ult4657u519.xml
411.263993,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/toque-de-recolher-protege-juventude-e-sociedade/xml/ult4657u524.xml
443.694356,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/voce-faz-parte-da-turma-do-eu-me-acho/xml/a-criacao-da-superioridade.xml
476.708352,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/voce-faz-parte-da-turma-do-eu-me-acho/xml/inatingiveis.xml
379.566901,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/voce-faz-parte-da-turma-do-eu-me-acho/xml/amor-ou-doenca.xml
372.896754,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/voce-faz-parte-da-turma-do-eu-me-acho/xml/geracoes-em-conflito.xml
428.842889,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/voce-faz-parte-da-turma-do-eu-me-acho/xml/quem-e-que-esta-livre-de-ser-narciso-na-vida.xml
510.319253,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/voce-faz-parte-da-turma-do-eu-me-acho/xml/geracao-amor-proprio.xml
474.745715,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/terrorismo-o-brasil-tem-razoes-para-teme-lo/xml/brasil-sediando-o-terrorismo.xml
507.129786,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/terrorismo-o-brasil-tem-razoes-para-teme-lo/xml/o-brasil-deve-se-preparar-contra-o-terrorismo.xml
420.584322,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/terrorismo-o-brasil-tem-razoes-para-teme-lo/xml/terrorismo-individual-um-desafio-para-a-seguranca-na-copa-do-mundo.xml
461.330099,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/terrorismo-o-brasil-tem-razoes-para-teme-lo/xml/terrorismo.xml
438.027542,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/terrorismo-o-brasil-tem-razoes-para-teme-lo/xml/terrorismo-no-brasil.xml
236.358304,100.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-o-brasil-nao-consegue-vencer-o-aedes-aegypti/xml/falta-de-consciencia.xml
438.528757,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-o-brasil-nao-consegue-vencer-o-aedes-aegypti/xml/a-luta-contra-o-aedes-aegypti.xml
434.547196,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-o-brasil-nao-consegue-vencer-o-aedes-aegypti/xml/prevencao-o-melhor-caminho.xml
474.809511,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/organismos-transgenicos-fonte-de-problemas-ou-de-solucoes/xml/o-problema-da-solucao.xml
553.180950,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/organismos-transgenicos-fonte-de-problemas-ou-de-solucoes/xml/diversos-beneficios-dos-transgenicos.xml
454.666148,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/organismos-transgenicos-fonte-de-problemas-ou-de-solucoes/xml/transgenicos-e-biodiversidade-ameacada.xml
495.684712,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/organismos-transgenicos-fonte-de-problemas-ou-de-solucoes/xml/o-bem-ou-o-mal-do-seculo.xml
533.039211,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/organismos-transgenicos-fonte-de-problemas-ou-de-solucoes/xml/transgenico-ame-o-ou-deixe-o.xml
533.658554,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-os-jovens-querem-deixar-o-brasil/xml/de-mala-e-cuia.xml
506.238919,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-os-jovens-querem-deixar-o-brasil/xml/as-pessoas-querem-ganhar-dinheiro.xml
496.097354,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-os-jovens-querem-deixar-o-brasil/xml/fuga-dos-brasileiros.xml
527.814596,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/os-efeitos-da-covardia-e-da-coragem-sobre-a-sociedade/xml/a-estrutura-social-diante-do-medo.xml
406.971934,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/os-efeitos-da-covardia-e-da-coragem-sobre-a-sociedade/xml/as-duas-faces-da-moeda.xml
460.667581,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/os-efeitos-da-covardia-e-da-coragem-sobre-a-sociedade/xml/etica-ao-brasileiro.xml
359.874571,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/os-efeitos-da-covardia-e-da-coragem-sobre-a-sociedade/xml/social.xml
312.947395,50.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/viagem-sem-volta-a-marte-pioneirismo-ou-alucinacao/xml/medo-de-pisar-nao-andaras.xml
489.166548,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/viagem-sem-volta-a-marte-pioneirismo-ou-alucinacao/xml/ideia-de-outro-mundo.xml
448.639632,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/o-que-muda-no-pais-apos-as-manifestacoes-populares/xml/mudar-e-preciso.xml
473.957950,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/o-que-muda-no-pais-apos-as-manifestacoes-populares/xml/e-cedo-para-saber-e-tarde-para-despertar.xml
282.899730,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u276.xml
