NumberTokens,FirstPerson,Enclise,Demonstrative,GrammarErrors,SentenceLong,DiscourseMarkers,SpellingCheck,FleshScore,StyleErrors,SimilarityPrompt,NumberDiffWords,FirstPersonNorm,EncliseNorm,DemonstrativeNorm,GrammarErrorsNorm,DiscourseMarkersNorm,SpellingCheckNorm,StyleErrorsNorm,IndeterminationInstrucments,FirstPersonPlural,PassiveVoice,SubordinateClause,LexicalComplexity,AnaphorPronouns,RacistTerms,SimilaritySentences,SimilaritySentencesMax,Articles,Pronouns,Adverbs,Conjunctions,ConclusionMarkers,finalGrade,filename,understandingGrade,selectinginfoGrade,showknowGrade,solutionGrade,formalGrade
256.0,1.0,1.0,2.0,0.0,7.0,7.0,1210.0,65.56687,2.0,0.9231377000000001,138.0,0.00390625,0.00390625,0.0078125,0.0,1.0,4.7265625,0.2857143,0.0,0.0,2.0,2.0,6.0,2.0,1.0,0.13678928,0.24968249999999997,0.45762712,0.37288135,0.0703125,0.06640625,0.0,150.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cientistas-preveem-futuro-sombrio-para-terra/xml/ult4657u9.xml,50.0,50.0,0.0,50.0,0.0
195.0,2.0,2.0,0.0,0.0,6.0,6.0,1212.0,72.62077,3.0,0.9429781999999999,121.0,0.010256411,0.010256411,0.0,0.0,0.85714287,6.2153845,0.42857143,1.0,10.0,1.0,3.0,4.0,1.0,0.0,0.12178863599999999,0.21403517,0.37931034,0.55172414,0.14358975,0.082051285,2.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cientistas-preveem-futuro-sombrio-para-terra/xml/ult4657u8.xml,150.0,100.0,100.0,50.0,100.0
225.0,2.0,2.0,0.0,0.0,7.0,4.0,1214.0,73.851,1.0,0.9253603000000001,132.0,0.008888889,0.008888889,0.0,0.0,0.5714286,5.3955555,0.14285715,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.056557808,0.16061779999999998,0.43396226,0.20754717,0.08444444,0.04888889,7.0,250.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cientistas-preveem-futuro-sombrio-para-terra/xml/ult4657u22.xml,50.0,50.0,50.0,0.0,100.0
242.0,1.0,1.0,1.0,0.0,10.0,5.0,1216.0,64.64632399999999,1.0,0.8798024,137.0,0.004132231,0.004132231,0.004132231,0.0,0.45454547,5.0247936,0.09090909,0.0,1.0,3.0,1.0,3.0,7.0,2.0,0.07324739,0.19812627,0.35849056,0.41509435,0.0785124,0.03305785,2.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/e-la-vem-mais-cotas.xml,100.0,100.0,100.0,100.0,100.0
320.0,2.0,4.0,2.0,0.0,9.0,7.0,1218.0,52.178127,2.0,0.90320224,175.0,0.00625,0.0125,0.00625,0.0,0.7,3.80625,0.2,2.0,0.0,3.0,2.0,6.0,3.0,0.0,0.104860105,0.282672,0.25301206,0.27710843,0.053125,0.040625,7.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/sem-titulo-.xml,150.0,100.0,200.0,100.0,200.0
445.0,2.0,0.0,5.0,0.0,13.0,12.0,1220.0,65.21888,5.0,0.87850296,210.0,0.004494382,0.0,0.011235955,0.0,0.8,2.741573,0.33333334,0.0,4.0,1.0,4.0,6.0,6.0,3.0,0.124301516,0.45926324,0.29213482,0.48314607,0.056179777,0.06966292,5.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/lei-para-todos.xml,100.0,100.0,100.0,150.0,100.0
278.0,1.0,1.0,2.0,0.0,9.0,5.0,1222.0,77.18763,3.0,0.8917630999999999,173.0,0.0035971224,0.0035971224,0.007194245,0.0,0.38461540000000005,4.3956833,0.23076923,0.0,1.0,1.0,2.0,2.0,3.0,2.0,0.05931456400000001,0.19745699,0.37288135,0.4915254,0.086330935,0.039568346000000004,4.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/heranca-da-escravidao.xml,50.0,100.0,150.0,100.0,150.0
258.0,0.0,1.0,0.0,0.0,5.0,9.0,1224.0,19.344414,3.0,0.9029246999999999,142.0,0.0,0.0038759690000000004,0.0,0.0,1.8,4.744186,0.6,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.11781669,0.34213877,0.37704918,0.26229507,0.093023255,0.046511628,5.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/cotas.xml,200.0,150.0,150.0,150.0,200.0
245.0,0.0,2.0,3.0,0.0,5.0,6.0,1226.0,35.424892,1.0,0.90874577,145.0,0.0,0.008163265,0.012244898,0.0,1.2,5.0040817,0.2,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.074824296,0.14935076,0.34920636,0.25396827,0.06530612,0.03265306,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/um-desfecho-incompleto.xml,150.0,100.0,150.0,100.0,200.0
300.0,0.0,0.0,2.0,0.0,10.0,5.0,1228.0,44.955006,6.0,0.90450454,154.0,0.0,0.0,0.006666666999999999,0.0,0.5,4.0933332,0.6,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.06306269,0.28408748,0.34722220000000004,0.25,0.06333333,0.06666667,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/sistema-de-cotas.xml,150.0,100.0,150.0,100.0,150.0
201.0,0.0,3.0,1.0,0.0,8.0,2.0,1230.0,43.83634,5.0,0.9133210999999999,112.0,0.0,0.014925373,0.0049751243,0.0,0.22222222,6.119403,0.5555555999999999,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.054778415999999996,0.15470341,0.3137255,0.3529412,0.04477612,0.024875622000000003,1.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/necessaria.xml,100.0,100.0,100.0,100.0,200.0
336.0,1.0,1.0,1.0,0.0,10.0,9.0,1232.0,45.408207,1.0,0.8568077,172.0,0.0029761905,0.0029761905,0.0029761905,0.0,0.8181818000000001,3.6666667,0.09090909,1.0,0.0,2.0,1.0,2.0,4.0,0.0,0.062795945,0.26638967,0.26595744,0.20212767,0.05654762,0.05059524,1.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/final-feliz-para-os-sem-base.xml,150.0,100.0,150.0,100.0,150.0
207.0,1.0,1.0,0.0,0.0,5.0,6.0,1234.0,46.602608000000004,3.0,0.88362604,113.0,0.004830918,0.004830918,0.0,0.0,1.2,5.961353,0.6,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.034188338,0.087132595,0.37777779,0.4,0.082125604,0.048309177,4.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/cotas-consequencia-do-descaso-educacional.xml,100.0,100.0,150.0,100.0,150.0
272.0,1.0,1.0,1.0,0.0,10.0,6.0,1236.0,57.828526000000004,2.0,0.90804225,146.0,0.0036764706,0.0036764706,0.0036764706,0.0,0.6,4.5441175000000005,0.2,1.0,1.0,3.0,2.0,6.0,4.0,1.0,0.044735286,0.14227420000000002,0.4516129,0.41935483,0.04411765,0.029411765,0.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/julgar-a-idoneidade-dos-alunos-publicos-e-preconceito.xml,100.0,100.0,50.0,100.0,50.0
357.0,2.0,5.0,1.0,0.0,13.0,5.0,1238.0,72.945335,6.0,0.8390755999999999,199.0,0.005602241,0.014005601999999999,0.0028011205,0.0,0.3125,3.4677870000000004,0.375,4.0,8.0,0.0,4.0,11.0,0.0,0.0,0.12176696,0.3432628,0.4347826,0.5942029000000001,0.072829135,0.036414567,3.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/cotas-uma-solucao-paliativa.xml,50.0,100.0,100.0,100.0,100.0
178.0,1.0,0.0,0.0,0.0,9.0,2.0,1240.0,69.98449000000001,2.0,0.8480023000000001,124.0,0.0056179776,0.0,0.0,0.0,0.2,6.966292,0.2,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.05768206,0.21297204,0.2857143,0.26190478,0.056179777,0.028089887999999997,3.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/a-fuga-dos-problemas.xml,100.0,50.0,50.0,100.0,100.0
339.0,2.0,1.0,2.0,0.0,12.0,11.0,1242.0,49.218533,3.0,0.92599374,180.0,0.005899705,0.0029498525,0.005899705,0.0,0.9166667,3.6637168,0.25,1.0,0.0,1.0,3.0,5.0,4.0,0.0,0.07119015599999999,0.15937945,0.41304347,0.23913044,0.04719764,0.044247787000000004,5.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/cotas-a-mascara-para-o-problema-educacional.xml,100.0,100.0,100.0,100.0,200.0
348.0,2.0,0.0,5.0,0.0,11.0,8.0,1244.0,67.71585999999999,4.0,0.8849729,176.0,0.0057471264,0.0,0.014367816,0.0,0.53333336,3.5747128,0.26666668,0.0,6.0,2.0,5.0,4.0,3.0,2.0,0.052927077,0.29425794,0.425,0.35,0.08045977,0.03735632,6.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/as-cotas-e-a-desigualdade.xml,100.0,100.0,150.0,100.0,100.0
321.0,0.0,1.0,1.0,0.0,9.0,12.0,1246.0,57.02401700000001,3.0,0.92329997,180.0,0.0,0.0031152646999999998,0.0031152646999999998,0.0,1.3333334,3.88162,0.33333334,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.061703607,0.18279131,0.26666668,0.28,0.05919003,0.05919003,4.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/a-politica-de-cotas.xml,150.0,150.0,200.0,150.0,150.0
301.0,1.0,0.0,2.0,0.0,7.0,10.0,1248.0,56.414223,4.0,0.92385364,155.0,0.003322259,0.0,0.006644518,0.0,1.25,4.146179,0.5,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0637534,0.18154325,0.6268657,0.37313432,0.07641196,0.049833885999999994,3.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/retrocesso-da-nacao.xml,50.0,50.0,50.0,50.0,150.0
407.0,4.0,0.0,2.0,0.0,9.0,14.0,1250.0,46.23725,3.0,0.87587035,221.0,0.00982801,0.0,0.004914005,0.0,1.2727273000000001,3.071253,0.27272728,0.0,8.0,1.0,5.0,6.0,2.0,3.0,0.13618325,0.7522413,0.31034482,0.31034482,0.098280095,0.05896806,6.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/preconceito-as-avessas.xml,100.0,100.0,50.0,50.0,50.0
340.0,1.0,0.0,2.0,0.0,10.0,8.0,1252.0,63.04029499999999,7.0,0.8744356,170.0,0.0029411765000000004,0.0,0.005882353000000001,0.0,0.8,3.682353,0.7,0.0,5.0,2.0,5.0,1.0,1.0,0.0,0.04393645400000001,0.21585678,0.34246576,0.38356164,0.05882353,0.05882353,1.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/cotas-para-universidades-federais-solucao-ou-problema/xml/igualdade-a-todos.xml,100.0,100.0,100.0,100.0,100.0
236.0,1.0,0.0,1.0,0.0,9.0,2.0,1254.0,55.931534,4.0,0.8710386,140.0,0.004237288,0.0,0.004237288,0.0,0.2,5.3135595,0.4,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.042853955,0.12318531,0.34545454,0.47272727,0.06779661,0.042372882,0.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/a-consciencia-no-consumo.xml,100.0,100.0,100.0,50.0,150.0
505.0,1.0,1.0,4.0,0.0,14.0,16.0,1256.0,58.704356999999995,9.0,0.9147363000000002,272.0,0.001980198,0.001980198,0.007920792,0.0,1.0666666999999999,2.4871287,0.6,0.0,0.0,3.0,4.0,9.0,3.0,1.0,0.069166034,0.16209657,0.38461540000000005,0.2991453,0.05940594,0.051485147,6.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/consumismo-da-nova-geracao.xml,100.0,200.0,150.0,150.0,100.0
334.0,2.0,0.0,3.0,0.0,12.0,10.0,1258.0,74.52346999999999,3.0,0.8862723,173.0,0.005988024000000001,0.0,0.008982036,0.0,0.7692308000000001,3.766467,0.23076923,0.0,12.0,3.0,2.0,5.0,6.0,0.0,0.05626541,0.12707533,0.24,0.42666668,0.065868266,0.059880237999999995,1.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/consumismo-exacerbado-opcao-ou-destino.xml,150.0,150.0,150.0,150.0,150.0
277.0,1.0,0.0,3.0,0.0,12.0,10.0,1260.0,82.25029,4.0,0.9031229,145.0,0.0036101083,0.0,0.010830325,0.0,0.8333333,4.5487366,0.33333334,0.0,1.0,0.0,1.0,4.0,2.0,0.0,0.06648825,0.19209307,0.32142857,0.4642857,0.06859206,0.06498195,2.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/o-universo-consumista.xml,100.0,100.0,100.0,100.0,100.0
333.0,0.0,0.0,3.0,0.0,5.0,12.0,1262.0,25.855812,3.0,0.87326473,195.0,0.0,0.0,0.009009009,0.0,2.4,3.7897897000000005,0.6,0.0,6.0,3.0,1.0,9.0,3.0,0.0,0.09669129,0.2610725,0.3030303,0.54545456,0.08708709,0.036036037,2.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/sem-titulo-.xml,100.0,100.0,50.0,100.0,100.0
409.0,3.0,0.0,5.0,0.0,11.0,11.0,1264.0,64.77537,6.0,0.85302407,233.0,0.0073349634,0.0,0.012224938999999999,0.0,0.9166667,3.0904646000000002,0.5,0.0,5.0,4.0,2.0,10.0,4.0,0.0,0.055445537,0.16839504,0.27397259999999996,0.6849314999999999,0.080684595,0.04400978,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/consumismo-consumindo-te-consumindo-o-cidadao-desde-sempre-por-sempre-em-suaves-parcelas.xml,150.0,100.0,150.0,150.0,100.0
292.0,1.0,2.0,0.0,0.0,10.0,8.0,1266.0,68.02295,3.0,0.93675876,154.0,0.0034246575,0.006849315,0.0,0.0,0.6666667,4.3356166,0.25,1.0,0.0,0.0,2.0,5.0,3.0,0.0,0.07352083,0.21246104,0.44117647,0.3529412,0.07876712,0.051369864,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/sociedade-do-consumo.xml,150.0,150.0,100.0,150.0,150.0
245.0,2.0,1.0,2.0,0.0,10.0,10.0,1268.0,68.05131999999999,1.0,0.8607924000000001,144.0,0.008163265,0.0040816325,0.008163265,0.0,1.0,5.1755104,0.1,1.0,1.0,2.0,1.0,4.0,2.0,0.0,0.08892639,0.19840533,0.64102566,0.71794873,0.073469386,0.04897959,4.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/deixar-se-notar.xml,50.0,50.0,100.0,50.0,100.0
197.0,0.0,1.0,0.0,0.0,6.0,6.0,1270.0,80.84599,4.0,0.87779665,119.0,0.0,0.0050761420000000005,0.0,0.0,0.54545456,6.4467006,0.36363637,0.0,2.0,1.0,3.0,3.0,1.0,1.0,0.052398,0.13871622,0.47368422,0.34210527,0.12690355,0.05076142,1.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/consciente.xml,150.0,100.0,100.0,100.0,100.0
301.0,0.0,0.0,2.0,0.0,11.0,4.0,1272.0,70.56166999999999,2.0,0.8927975,165.0,0.0,0.0,0.006644518,0.0,0.33333334,4.2259135,0.16666667,0.0,1.0,2.0,2.0,6.0,0.0,0.0,0.03392393,0.15453017,0.32467532,0.44155845,0.046511628,0.023255814,1.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/como-se-tornar-um-consumidor-consciente-isso-e-possivel.xml,150.0,100.0,150.0,100.0,150.0
345.0,0.0,2.0,6.0,0.0,10.0,11.0,1274.0,55.77174,4.0,0.89375985,185.0,0.0,0.0057971017000000005,0.017391304,0.0,1.0,3.6927536,0.36363637,1.0,1.0,1.0,4.0,10.0,5.0,0.0,0.12237486,0.20525141,0.36486486,0.5135135000000001,0.09275363,0.052173912999999995,4.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/quando-o-consumo-se-torna-um-problema.xml,100.0,50.0,50.0,50.0,100.0
219.0,0.0,0.0,0.0,0.0,9.0,5.0,1276.0,78.94555,2.0,0.86879915,125.0,0.0,0.0,0.0,0.0,0.33333334,5.826484,0.13333334,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.10689923,0.33325028,0.525,0.6,0.07305936,0.03652968,1.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/consumo-com-consciencia.xml,100.0,100.0,100.0,150.0,150.0
108.0,1.0,1.0,0.0,0.0,5.0,7.0,1278.0,79.47,2.0,0.7988057,80.0,0.009259259,0.009259259,0.0,0.0,1.4,11.833333,0.4,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.059636312999999996,0.17409682,0.32,0.2,0.06481481,0.083333336,0.0,250.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/o-consumismo-no-brasil-e-um-vicio.xml,50.0,0.0,50.0,50.0,100.0
155.0,0.0,0.0,2.0,0.0,4.0,5.0,1280.0,33.969524,0.0,0.8695171999999999,100.0,0.0,0.0,0.012903226,0.0,1.25,8.258064,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.018146556,0.11070363,0.41025642,0.20512821,0.045161292,0.058064517,4.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/sim-ao-consumo-consciente.xml,100.0,50.0,100.0,100.0,150.0
319.0,0.0,2.0,5.0,0.0,10.0,7.0,1282.0,60.012535,4.0,0.874983,190.0,0.0,0.0062695923,0.015673982,0.0,0.6363635999999999,4.018809,0.36363637,0.0,3.0,2.0,3.0,5.0,0.0,1.0,0.063068755,0.17741726,0.359375,0.4375,0.08463949999999999,0.05015674,6.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/a-importancia-da-educacao-financeira.xml,100.0,100.0,150.0,200.0,200.0
303.0,0.0,3.0,0.0,0.0,9.0,7.0,1284.0,43.90633,6.0,0.9108033000000001,171.0,0.0,0.00990099,0.0,0.0,0.7777778000000001,4.2376237,0.6666667,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.06682569999999999,0.14903648,0.3125,0.40625,0.07590759,0.05610561,8.0,1000.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/consumismo-do-social-ao-psicologico.xml,200.0,200.0,200.0,200.0,200.0
373.0,1.0,0.0,6.0,0.0,9.0,4.0,1286.0,89.943016,8.0,0.8873863000000001,204.0,0.0026809652,0.0,0.01608579,0.0,0.2,3.4477212,0.4,0.0,4.0,2.0,4.0,5.0,4.0,0.0,0.09262623,0.2529784,0.4054054,0.5810811,0.06434316,0.04021448,4.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/a-engrenagem-do-capitalismo.xml,100.0,100.0,50.0,50.0,100.0
361.0,0.0,0.0,3.0,0.0,15.0,9.0,1288.0,80.89511,3.0,0.90842694,208.0,0.0,0.0,0.008310249,0.0,0.5,3.5678669999999997,0.16666667,0.0,0.0,1.0,2.0,7.0,7.0,1.0,0.08391944,0.23250864,0.3375,0.4375,0.091412745,0.047091413,2.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/geracao-coca-cola.xml,200.0,150.0,150.0,100.0,150.0
209.0,0.0,0.0,2.0,0.0,6.0,1.0,1290.0,37.434096999999994,6.0,0.84375906,128.0,0.0,0.0,0.009569378,0.0,0.16666667,6.172249,1.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,0.020810036,0.08613935,0.26415095,0.26415095,0.03827751,0.05263158,1.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/a-cultura-do-consumismo-na-sociedade-brasileira.xml,100.0,150.0,100.0,150.0,150.0
281.0,1.0,1.0,3.0,0.0,6.0,10.0,1292.0,68.79754,5.0,0.75966066,143.0,0.0035587188,0.0035587188,0.010676157,0.0,1.25,4.597864599999999,0.625,0.0,0.0,2.0,1.0,4.0,4.0,0.0,0.040507715,0.1589599,0.21538462,0.50769234,0.06761566,0.09608541,2.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/como-se-tornar-um-consumidor-consciente-isso-e-possivel/xml/os-adolescentes-consumistas-sao-os-nao-educados-pelos-pais.xml,150.0,100.0,100.0,150.0,100.0
398.0,2.0,1.0,5.0,0.0,14.0,10.0,1294.0,77.19028,6.0,0.7744759,196.0,0.0050251256,0.0025125628,0.012562813999999999,0.0,0.5263158,3.2512562000000003,0.31578946,0.0,0.0,0.0,1.0,7.0,6.0,0.0,0.08615919,0.26178122,0.20987654,0.5308642,0.10050251,0.057788945999999994,7.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/controle-e-a-chave.xml,50.0,50.0,50.0,100.0,100.0
496.0,1.0,4.0,4.0,0.0,20.0,7.0,1296.0,61.04903,12.0,0.9131676,261.0,0.0020161289999999998,0.008064515999999999,0.008064515999999999,0.0,0.3043478,2.6129029999999998,0.5217391,1.0,0.0,5.0,1.0,8.0,6.0,0.0,0.08478291,0.28994766,0.37391305,0.4,0.06653226,0.032258063999999996,5.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/imaginario-futebolistico-corrompido.xml,150.0,200.0,150.0,150.0,200.0
226.0,1.0,1.0,0.0,0.0,6.0,11.0,1298.0,61.919823,2.0,0.88130486,122.0,0.0044247787,0.0044247787,0.0,0.0,1.8333334,5.7433629999999996,0.33333334,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.09256282,0.21714988,0.42,0.42,0.061946902000000005,0.06637168,4.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/o-problema-do-consumo-do-alcool.xml,100.0,100.0,100.0,100.0,150.0
248.0,1.0,0.0,1.0,0.0,9.0,2.0,1300.0,55.641290000000005,3.0,0.9288630999999999,134.0,0.0040322579999999995,0.0,0.0040322579999999995,0.0,0.22222222,5.2419353,0.33333334,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.05756207,0.18536365,0.43939394,0.16666667,0.03629032,0.06854839,2.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/copa-do-mundo-x-consumo-de-bebidas-alcoolicas.xml,50.0,150.0,200.0,150.0,200.0
251.0,2.0,1.0,0.0,0.0,9.0,5.0,1302.0,57.959885,2.0,0.8635528,151.0,0.007968128,0.003984064,0.0,0.0,0.5555555999999999,5.187251,0.22222222,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0624367,0.18819728,0.36507937,0.3809524,0.03984064,0.06374502,2.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/sem-titulo-.xml,50.0,50.0,100.0,100.0,150.0
197.0,2.0,1.0,4.0,0.0,8.0,5.0,1304.0,46.256718,4.0,0.8994513000000001,117.0,0.010152284000000001,0.0050761420000000005,0.020304568000000002,0.0,0.625,6.6192894,0.5,1.0,0.0,4.0,3.0,2.0,4.0,0.0,0.06990121,0.12321189,0.38636363,0.29545453,0.055837564000000006,0.07106599,0.0,150.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/a-droga-licita.xml,50.0,0.0,50.0,0.0,50.0
237.0,1.0,1.0,1.0,0.0,10.0,6.0,1306.0,45.22418,4.0,0.9120648000000001,148.0,0.004219409,0.004219409,0.004219409,0.0,0.6,5.5105486,0.4,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.073186345,0.27105334,0.48333332,0.2,0.05907173,0.029535865,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/a-droga-do-alcool.xml,150.0,150.0,100.0,150.0,150.0
347.0,2.0,3.0,2.0,0.0,9.0,5.0,1308.0,43.74684,3.0,0.9146985000000001,157.0,0.0057636886,0.008645534,0.0057636886,0.0,0.5555555999999999,3.7694523,0.33333334,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.16784239,0.8461632,0.38,0.27,0.025936599999999997,0.037463977999999995,1.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/deve-ou-nao-haver-leis-mais-rigorosas-controlando-o-consumo-do-alcool/xml/copa-do-mundo-versus-venda-de-bebidas-alcoolicas-no-brasil.xml,50.0,150.0,200.0,150.0,200.0
